,Path,Baud_Rate,MajorSystemMode,MajorMode,dfi2ckratio,SimMode_iDisableDebugPrint,dfiperiod,wck2ckratio,latencyMode,EffectiveRL,EffectiveWL,csr_WL,csr_nWR,csr_RL,csr_WLS,csr_DbiWr,csr_DbiRd,csr_DMD,csr_DVFSC,tWCKENL_WR,tWCKENL_RD,tWCKENL_FS,tWCKPRE_Static,tWCKPRE_Toggle_WR,tWCKPRE_Toggle_RD,tWCKPRE_Toggle_FS,tWCKPST,csr_CkMode,csr_BkOrg,csr_RdqsPst,csr_RdqsPre,csr_WckPst,csr_RpstMode,csr_WCK_FM,csr_CKR,csr_WCKMode,csr_RECC,csr_WECC,csr_WCK2DQIIntervalTimerRunTimeSetting,csr_WCK2DQOIntervalTimerRunTimeSetting,csr_DQODT,csr_CAODT,csr_CSODT,MinorMode_iActiveRanks,MinorMode_iRetrainMode,MinorMode_iWdqsDriveMode,MinorMode_iPLLCalMode,PLL_DisableHwCal,PLL_NumCalClkCycles,MinorMode_iDLLCalibrationMode,DLL_EnablePeriodicCal,DLL_Period,DLL_OverSampleRate,DLL_CodeChangeDelay,DLL_CommandWait,DLL_DcdlStart,DLL_DcdlStep,DLL_EnableUpdateLimit,DLL_UpdateLimit,MinorMode_iDFTProgram,MinorMode_iBumpReMap_En,BumpReMapCS_0,BumpReMapCS_1,BumpReMapCS_2,BumpReMapCS_3,BumpReMapCA_0,BumpReMapCA_1,BumpReMapCA_2,BumpReMapCA_3,BumpReMapCA_4,BumpReMapCA_5,BumpReMapCA_6,BumpReMapCK,BumpReMapDBYTE_0,BumpReMapDQ0_0,BumpReMapDQ0_1,BumpReMapDQ0_2,BumpReMapDQ0_3,BumpReMapDQ0_4,BumpReMapDQ0_5,BumpReMapDQ0_6,BumpReMapDQ0_7,BumpReMapDMI_0,BumpReMapDQS_0,BumpReMapWCK_0,BumpReMapDBYTE_1,BumpReMapDQ1_0,BumpReMapDQ1_1,BumpReMapDQ1_2,BumpReMapDQ1_3,BumpReMapDQ1_4,BumpReMapDQ1_5,BumpReMapDQ1_6,BumpReMapDQ1_7,BumpReMapDMI_1,BumpReMapDQS_1,BumpReMapWCK_1,MinorMode_iClkEnMode,MinorMode_iRxTCTrain,MinorMode_iRetrainGateMode,MinorMode_iCSTEn,MinorMode_iRxEnhancedTrainMode,MinorMode_iPhyMstr_DRAM_Mode,MinorMode_iRxReadGateScheme,MinorMode_iDMITrainMode,MinorMode_iClkGatingMode,MinorMode_iCalibrationMode,MinorMode_iTxDQVrefTrain,MinorMode_iRxDQVrefTrain,MinorMode_iCBTVrefTrain,tWDQS_off,csr_BL,csr_RPST,csr_DQSIntervalTimerRunTime,tWDQS_on,csr_PDDS
4793,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to2_MinorMode_iTxDQVrefTrain_2/FreqRanges_SingleRank/run_2009/local_log.log,678,4,8,1,0,5884,1,1,12,6,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,16,0,0,224,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,2.0,,,18.0,2.0,1.0,55.0,0.0,6.0
4794,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to2_MinorMode_iTxDQVrefTrain_2/FreqRanges_SingleRank/run_735/local_log.log,3350,4,8,1,0,1194,1,1,36,16,6,6,6,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,4,6,0,1,1,0,0,0,16,6,0,869,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,2.0,,,33.0,2.0,1.0,47.0,6.0,6.0
4795,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to2_MinorMode_iTxDQVrefTrain_2/FreqRanges_SingleRank/run_735/local_log.log,3220,4,8,1,0,1242,1,1,40,16,6,6,6,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,4,4,2,1,1,0,0,0,16,0,0,921,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,2.0,,,33.0,2.0,1.0,22.0,6.0,6.0
4796,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to2_MinorMode_iTxDQVrefTrain_2/FreqRanges_SingleRank/run_75/local_log.log,4264,4,8,1,0,938,1,1,40,34,7,7,7,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,4,6,1,1,1,0,0,0,16,6,0,647,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,2.0,,,52.0,2.0,1.0,168.0,24.0,6.0
4797,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to2_MinorMode_iTxDQVrefTrain_2/FreqRanges_SingleRank/run_75/local_log.log,4264,4,8,1,0,938,1,1,40,18,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,6,4,0,1,1,0,0,0,16,0,0,976,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,2.0,,,36.0,2.0,1.0,155.0,8.0,6.0
4798,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to2_MinorMode_iTxDQVrefTrain_2/FreqRanges_SingleRank/run_1025/local_log.log,2864,4,8,1,0,1396,1,1,32,14,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,4,4,0,1,1,0,0,0,16,6,0,138,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,1,3,1,2.0,,,30.0,2.0,1.0,54.0,6.0,6.0
4799,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to2_MinorMode_iTxDQVrefTrain_2/FreqRanges_SingleRank/run_1025/local_log.log,2954,4,8,1,0,1354,1,1,32,14,5,5,5,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,6,6,1,1,1,0,0,0,16,0,0,744,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,1,3,1,2.0,,,30.0,2.0,1.0,135.0,6.0,6.0
4800,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_5121/local_log.log,776,4,8,0,0,10284,1,1,10,6,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,6,0,2,1,0,0,0,16,6,0,786,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,1,0,0,0,0,1,3,1,,,,18.0,2.0,1.0,117.0,0.0,6.0
4801,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_5121/local_log.log,696,4,8,0,0,11464,1,1,10,8,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,6,2,2,1,0,0,0,16,0,0,896,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,1,0,0,0,0,1,3,1,,,,20.0,2.0,1.0,61.0,0.0,6.0
4802,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_5049/local_log.log,1376,4,8,0,0,5808,1,1,16,12,2,2,2,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,4,0,1,2,1,0,0,0,16,6,0,318,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,0,0,0,0,0,1,3,1,,,,25.0,2.0,1.0,97.0,6.0,6.0
4803,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_5049/local_log.log,1570,4,8,0,0,5092,1,1,18,12,2,2,2,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,6,0,2,2,1,0,0,0,16,0,0,134,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,0,0,0,0,0,1,3,1,,,,25.0,2.0,1.0,94.0,6.0,6.0
4804,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_3346/local_log.log,3094,4,8,0,0,2584,1,1,32,26,5,5,5,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,6,6,1,2,1,0,0,0,16,6,0,391,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,1,0,0,0,0,1,3,1,,,,42.0,2.0,1.0,52.0,18.0,6.0
4805,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_3346/local_log.log,3100,4,8,0,0,2580,1,1,36,14,5,5,5,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,4,6,0,2,1,0,0,0,16,0,0,592,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,1,0,0,0,0,1,3,1,,,,30.0,2.0,1.0,92.0,6.0,6.0
4806,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_3974/local_log.log,826,4,8,0,0,9664,1,1,10,8,1,1,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,0,2,4,1,0,0,0,16,6,0,375,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,1,0,0,0,0,1,3,1,,,,20.0,2.0,1.0,243.0,0.0,6.0
4807,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_3974/local_log.log,580,4,8,0,0,13748,1,1,10,8,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,6,1,4,1,0,0,0,16,0,0,256,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,1,0,0,0,0,1,3,1,,,,20.0,2.0,1.0,90.0,0.0,6.0
4808,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_2120/local_log.log,548,4,8,0,0,14548,1,1,12,8,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,0,16,6,0,750,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,2,0,0,0,0,1,3,1,,,,20.0,2.0,1.0,91.0,0.0,6.0
4809,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_2120/local_log.log,744,4,8,0,0,10724,1,1,12,6,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,0,6,0,2,1,0,0,0,16,0,0,215,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,2,0,0,0,0,1,3,1,,,,18.0,2.0,1.0,51.0,0.0,6.0
4810,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_3163/local_log.log,3304,4,8,0,0,2420,1,1,40,30,6,6,6,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,4,4,2,4,1,0,0,0,16,6,0,703,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,1,0,0,0,0,1,3,1,,,,47.0,2.0,1.0,187.0,20.0,6.0
4811,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_3163/local_log.log,3584,4,8,0,0,2232,1,1,40,16,6,6,6,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,6,4,0,4,1,0,0,0,16,0,0,703,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,1,0,0,0,0,1,3,1,,,,33.0,2.0,1.0,18.0,6.0,6.0
4812,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_4109/local_log.log,346,4,8,0,0,22992,1,1,6,4,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,1,0,0,0,16,6,0,306,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,2,0,0,0,0,1,3,1,,,,15.0,2.0,1.0,205.0,0.0,6.0
4813,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_4109/local_log.log,438,4,8,0,0,18184,1,1,6,4,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,6,0,2,1,0,0,0,16,0,0,907,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,2,0,0,0,0,1,3,1,,,,15.0,2.0,1.0,102.0,0.0,6.0
4814,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_5193/local_log.log,208,4,8,0,0,38096,1,1,6,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,4,0,2,1,0,0,0,16,6,0,680,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,2,0,0,0,0,1,3,1,,,,15.0,2.0,1.0,41.0,0.0,6.0
4815,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_5193/local_log.log,246,4,8,0,0,32260,1,1,6,4,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,0,16,0,0,364,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,2,0,0,0,0,1,3,1,,,,15.0,2.0,1.0,78.0,0.0,6.0
4816,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_1415/local_log.log,2638,4,8,0,0,3032,1,1,30,12,4,4,4,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,6,0,0,4,1,0,0,0,16,6,0,948,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,1,0,0,0,0,1,3,1,,,,27.0,2.0,1.0,42.0,4.0,6.0
4817,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_1415/local_log.log,2648,4,8,0,0,3020,1,1,26,22,4,4,4,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,4,0,2,4,1,0,0,0,16,0,0,932,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,1,0,0,0,0,1,3,1,,,,37.0,2.0,1.0,166.0,14.0,6.0
4818,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_3521/local_log.log,2238,4,8,0,0,3572,1,1,26,12,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,6,0,2,2,1,0,0,0,16,6,0,434,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,1,0,0,0,0,1,3,1,,,,27.0,2.0,1.0,9.0,4.0,6.0
4819,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_3521/local_log.log,2312,4,8,0,0,3460,1,1,26,12,4,4,4,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,6,0,2,2,1,0,0,0,16,0,0,799,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,1,0,0,0,0,1,3,1,,,,27.0,2.0,1.0,224.0,4.0,6.0
4820,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_4973/local_log.log,1714,4,8,0,0,4664,1,1,22,10,3,3,3,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,6,4,2,4,1,0,0,0,16,6,0,996,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,2,0,0,0,0,1,3,1,,,,24.0,2.0,1.0,173.0,4.0,6.0
4821,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_4973/local_log.log,1750,4,8,0,0,4568,1,1,24,18,3,3,3,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,6,4,1,4,1,0,0,0,16,0,0,452,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,2,0,0,0,0,1,3,1,,,,32.0,2.0,1.0,141.0,12.0,6.0
4822,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_2755/local_log.log,4264,4,8,0,0,1876,1,1,40,18,7,7,7,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,6,6,0,4,1,0,0,0,16,6,0,124,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,1,0,0,0,0,1,3,1,,,,36.0,2.0,1.0,126.0,8.0,6.0
4823,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_2755/local_log.log,4264,4,8,0,0,1876,1,1,44,18,7,7,7,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,6,6,0,4,1,0,0,0,16,0,0,259,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,1,0,0,0,0,1,3,1,,,,36.0,2.0,1.0,244.0,8.0,6.0
